region,zone,woreda,year,mcv1_vaccinated,mcv2_vaccinated,denominator,mcv1_coverage,mcv2_coverage,mcv1_coverage_raw,mcv2_coverage_raw,mcv1_coverage_capped,mcv2_coverage_capped,dropout_raw,dropout_capped,flag_mcv1_gt_100,flag_mcv2_gt_100,flag_mcv2_gt_mcv1,flag_missing_denominator,geo_id,mcv1_coverage_model,mcv2_coverage_model,dropout_model,vaccination_quality_flag,vaccination_anomaly_score
Somali,siti,afdem,2024,2165,954,3017,0.717600265,0.316208154,0.717600265,0.316208154,0.717600265,0.316208154,0.5593533483435934,0.5593533483435934,FALSE,FALSE,FALSE,FALSE,Somali__siti__afdem,0.717600265,0.316208154,0.5593533483435934,ok,0
Somali,siti,ayisha,2020,2293,1572,2473,0.92721391,0.635665184,0.92721391,0.635665184,0.92721391,0.635665184,0.31443523749552027,0.31443523749552027,FALSE,FALSE,FALSE,FALSE,Somali__siti__ayisha,0.92721391,0.635665184,0.31443523749552027,ok,0
Somali,siti,ayisha,2021,2243,1711,2532,0.885860979,0.675750395,0.885860979,0.675750395,0.885860979,0.675750395,0.23718234461256255,0.23718234461256255,FALSE,FALSE,FALSE,FALSE,Somali__siti__ayisha,0.885860979,0.675750395,0.23718234461256255,ok,0
Somali,siti,ayisha,2022,1459,1174,2591,0.563103049,0.453106909,0.563103049,0.453106909,0.563103049,0.453106909,0.19533927261686693,0.19533927261686693,FALSE,FALSE,FALSE,FALSE,Somali__siti__ayisha,0.563103049,0.453106909,0.19533927261686693,ok,0
Somali,siti,ayisha,2023,1774,1329,2650,0.669433962,0.501509434,0.669433962,0.501509434,0.669433962,0.501509434,0.2508455464349447,0.2508455464349447,FALSE,FALSE,FALSE,FALSE,Somali__siti__ayisha,0.669433962,0.501509434,0.2508455464349447,ok,0
Somali,siti,ayisha,2024,2489,1793,2708,0.919128508,0.66211226,0.919128508,0.66211226,0.919128508,0.66211226,0.27963037351464676,0.27963037351464676,FALSE,FALSE,FALSE,FALSE,Somali__siti__ayisha,0.919128508,0.66211226,0.27963037351464676,ok,0
Somali,siti,dembel,2020,2603,2136,3480,0.747988506,0.613793103,0.747988506,0.613793103,0.747988506,0.613793103,0.17940837582870556,0.17940837582870556,FALSE,FALSE,FALSE,FALSE,Somali__siti__dembel,0.747988506,0.613793103,0.17940837582870556,ok,0
Somali,siti,dembel,2021,3264,2934,3563,0.916081953,0.823463374,0.916081953,0.823463374,0.916081953,0.823463374,0.10110294029556101,0.10110294029556101,FALSE,FALSE,FALSE,FALSE,Somali__siti__dembel,0.916081953,0.823463374,0.10110294029556101,ok,0
Somali,siti,dembel,2022,1701,1183,3647,0.466410749,0.3243762,0.466410749,0.3243762,0.466410749,0.3243762,0.304526748803553,0.304526748803553,FALSE,FALSE,FALSE,FALSE,Somali__siti__dembel,0.466410749,0.3243762,0.304526748803553,ok,0
Somali,siti,dembel,2023,2276,1910,3729,0.610351301,0.512201663,0.610351301,0.512201663,0.610351301,0.512201663,0.1608084357962235,0.1608084357962235,FALSE,FALSE,FALSE,FALSE,Somali__siti__dembel,0.610351301,0.512201663,0.1608084357962235,ok,0
Somali,siti,dembel,2024,2091.247363,3269,3647,0.573415784,0.896353167,0.573415784,0.896353167,0.573415784,0.896353167,-0.5631818865313968,-0.5631818865313968,FALSE,FALSE,TRUE,FALSE,Somali__siti__dembel,0.573415784,0.573415784,0,mcv2_above_mcv1_adjusted,1
Somali,siti,erer (sm),2020,1259.595386,1054,2029,0.620796149,0.519467718,0.620796149,0.519467718,0.620796149,0.519467718,0.1632233562711743,0.1632233562711743,FALSE,FALSE,FALSE,FALSE,Somali__siti__erer (sm),0.620796149,0.519467718,0.1632233562711743,ok,0
Somali,siti,erer (sm),2021,1266.405558,1054.842673,2029,0.624152567,0.519883033,0.624152567,0.519883033,0.624152567,0.519883033,0.1670577668232196,0.1670577668232196,FALSE,FALSE,FALSE,FALSE,Somali__siti__erer (sm),0.624152567,0.519883033,0.1670577668232196,ok,0
Somali,siti,erer (sm),2022,1292.70947,1834,2029,0.637116545,0.903893544,0.637116545,0.903893544,0.637116545,0.903893544,-0.4187255865408423,-0.4187255865408423,FALSE,FALSE,TRUE,FALSE,Somali__siti__erer (sm),0.637116545,0.637116545,0,mcv2_above_mcv1_adjusted,1
Somali,siti,erer (sm),2023,1590,1103,2228,0.713644524,0.495062837,0.713644524,0.495062837,0.713644524,0.495062837,0.3062893074199502,0.3062893074199502,FALSE,FALSE,FALSE,FALSE,Somali__siti__erer (sm),0.713644524,0.495062837,0.3062893074199502,ok,0
Somali,siti,erer (sm),2024,2162,1707,2277,0.949494949,0.749670619,0.949494949,0.749670619,0.949494949,0.749670619,0.21045328383310863,0.21045328383310863,FALSE,FALSE,FALSE,FALSE,Somali__siti__erer (sm),0.949494949,0.749670619,0.21045328383310863,ok,0
Somali,siti,gablalu,2020,406,326,565,0.718584071,0.57699115,0.718584071,0.57699115,0.718584071,0.57699115,0.19704433581857117,0.19704433581857117,FALSE,FALSE,FALSE,FALSE,Somali__siti__gablalu,0.718584071,0.57699115,0.19704433581857117,ok,0
Somali,siti,gablalu,2021,0,0,578,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,Somali__siti__gablalu,0,0,NA,ok,0
Somali,siti,gablalu,2022,83,59,591,0.140439932,0.099830795,0.140439932,0.099830795,0.140439932,0.099830795,0.2891566267633909,0.2891566267633909,FALSE,FALSE,FALSE,FALSE,Somali__siti__gablalu,0.140439932,0.099830795,0.2891566267633909,ok,0
Somali,siti,gablalu,2023,0,0,605,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,Somali__siti__gablalu,0,0,NA,ok,0
Somali,siti,gablalu,2024,142,35,618,0.229773463,0.056634304,0.229773463,0.056634304,0.229773463,0.056634304,0.7535211278945646,0.7535211278945646,FALSE,FALSE,FALSE,FALSE,Somali__siti__gablalu,0.229773463,0.056634304,0.7535211278945646,ok,0
Somali,siti,gota-biki,2020,0,0,1257,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,Somali__siti__gota-biki,0,0,NA,ok,0
Somali,siti,gota-biki,2021,0,0,1287,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,Somali__siti__gota-biki,0,0,NA,ok,0
Somali,siti,gota-biki,2022,429,249,1317,0.325740319,0.189066059,0.325740319,0.189066059,0.325740319,0.189066059,0.41958042043914123,0.41958042043914123,FALSE,FALSE,FALSE,FALSE,Somali__siti__gota-biki,0.325740319,0.189066059,0.41958042043914123,ok,0
Somali,siti,gota-biki,2023,752,491,1346,0.558692422,0.364784547,0.558692422,0.364784547,0.558692422,0.364784547,0.34707446774712114,0.34707446774712114,FALSE,FALSE,FALSE,FALSE,Somali__siti__gota-biki,0.558692422,0.364784547,0.34707446774712114,ok,0
Somali,siti,gota-biki,2024,879,369,1376,0.63880814,0.268168605,0.63880814,0.268168605,0.63880814,0.268168605,0.5802047779165744,0.5802047779165744,FALSE,FALSE,FALSE,FALSE,Somali__siti__gota-biki,0.63880814,0.268168605,0.5802047779165744,ok,0
Somali,siti,hadhagala,2020,2061,587,2361,0.872935197,0.248623465,0.872935197,0.248623465,0.872935197,0.248623465,0.7151868021195164,0.7151868021195164,FALSE,FALSE,FALSE,FALSE,Somali__siti__hadhagala,0.872935197,0.248623465,0.7151868021195164,ok,0
Somali,siti,hadhagala,2021,1888,916,2418,0.780810587,0.378825476,0.780810587,0.378825476,0.780810587,0.378825476,0.514830507798942,0.514830507798942,FALSE,FALSE,FALSE,FALSE,Somali__siti__hadhagala,0.780810587,0.378825476,0.514830507798942,ok,0
Somali,siti,hadhagala,2022,2041,993,2474,0.82497979,0.401374293,0.82497979,0.401374293,0.82497979,0.401374293,0.5134737870366497,0.5134737870366497,FALSE,FALSE,FALSE,FALSE,Somali__siti__hadhagala,0.82497979,0.401374293,0.5134737870366497,ok,0
Somali,siti,hadhagala,2023,2352,825,2530,0.929644269,0.326086957,0.929644269,0.326086957,0.929644269,0.326086957,0.6492346934481021,0.6492346934481021,FALSE,FALSE,FALSE,FALSE,Somali__siti__hadhagala,0.929644269,0.326086957,0.6492346934481021,ok,0
Somali,siti,hadhagala,2024,2054,908,2586,0.794276875,0.351121423,0.794276875,0.351121423,0.794276875,0.351121423,0.5579357349412949,0.5579357349412949,FALSE,FALSE,FALSE,FALSE,Somali__siti__hadhagala,0.794276875,0.351121423,0.5579357349412949,ok,0
Somali,siti,shinile,2020,1375,749,2012,0.683399602,0.372266402,0.683399602,0.372266402,0.683399602,0.372266402,0.45527272636603033,0.45527272636603033,FALSE,FALSE,FALSE,FALSE,Somali__siti__shinile,0.683399602,0.372266402,0.45527272636603033,ok,0
Somali,siti,shinile,2021,1456,980,2060,0.706796117,0.475728155,0.706796117,0.475728155,0.706796117,0.475728155,0.32692307787536984,0.32692307787536984,FALSE,FALSE,FALSE,FALSE,Somali__siti__shinile,0.706796117,0.475728155,0.32692307787536984,ok,0
Somali,siti,shinile,2022,1487,936,2108,0.70540797,0.44402277,0.70540797,0.44402277,0.70540797,0.44402277,0.37054472180120107,0.37054472180120107,FALSE,FALSE,FALSE,FALSE,Somali__siti__shinile,0.70540797,0.44402277,0.37054472180120107,ok,0
Somali,siti,shinile,2023,906,567,2156,0.420222635,0.262987013,0.420222635,0.262987013,0.420222635,0.262987013,0.3741721861317633,0.3741721861317633,FALSE,FALSE,FALSE,FALSE,Somali__siti__shinile,0.420222635,0.262987013,0.3741721861317633,ok,0
Somali,siti,shinile,2024,2147,1446,2203,0.974580118,0.656377667,0.974580118,0.656377667,0.974580118,0.656377667,0.3265020957466321,0.3265020957466321,FALSE,FALSE,FALSE,FALSE,Somali__siti__shinile,0.974580118,0.656377667,0.3265020957466321,ok,0
South Ethiopia,amaro,alle special,2020,0,0,3117,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__amaro__alle special,0,0,NA,ok,0
South Ethiopia,amaro,alle special,2021,0,0,3139,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__amaro__alle special,0,0,NA,ok,0
South Ethiopia,amaro,alle special,2022,0,0,2882,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__amaro__alle special,0,0,NA,ok,0
South Ethiopia,amaro,alle special,2023,3730,2001.244383,5889,0.633384276,0.33982754,0.633384276,0.33982754,0.633384276,0.33982754,0.4634733559441883,0.4634733559441883,FALSE,FALSE,FALSE,FALSE,South Ethiopia__amaro__alle special,0.633384276,0.33982754,0.4634733559441883,ok,0
South Ethiopia,amaro,alle special,2024,2140.308501,0,5889,0.363441756,0,0.363441756,0,0.363441756,0,1,1,FALSE,FALSE,FALSE,FALSE,South Ethiopia__amaro__alle special,0.363441756,0,1,ok,0
South Ethiopia,amaro,burji special,2020,0,0,3573,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__amaro__burji special,0,0,NA,ok,0
South Ethiopia,amaro,burji special,2021,0,0,3640,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__amaro__burji special,0,0,NA,ok,0
South Ethiopia,amaro,burji special,2022,0,0,2612,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__amaro__burji special,0,0,NA,ok,0
South Ethiopia,amaro,burji special,2023,2428,1679,5337,0.454937231,0.314596215,0.454937231,0.314596215,0.454937231,0.314596215,0.3084843500091554,0.3084843500091554,FALSE,FALSE,FALSE,FALSE,South Ethiopia__amaro__burji special,0.454937231,0.314596215,0.3084843500091554,ok,0
South Ethiopia,amaro,burji special,2024,1605.054698,0,2612,0.61449261,0,0.61449261,0,0.61449261,0,1,1,FALSE,FALSE,FALSE,FALSE,South Ethiopia__amaro__burji special,0.61449261,0,1,ok,0
South Ethiopia,gamo,arba minch town,2020,0,0,4920,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__arba minch town,0,0,NA,ok,0
South Ethiopia,gamo,arba minch town,2021,0,0,5012,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__arba minch town,0,0,NA,ok,0
South Ethiopia,gamo,arba minch town,2022,0,0,4005,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__arba minch town,0,0,NA,ok,0
South Ethiopia,gamo,arba minch town,2023,3593,3056,4092,0.878054741,0.746823069,0.878054741,0.746823069,0.878054741,0.746823069,0.14945727854113378,0.14945727854113378,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__arba minch town,0.878054741,0.746823069,0.14945727854113378,ok,0
South Ethiopia,gamo,arba minch town,2024,4004,3618,4593,0.871761376,0.787720444,0.871761376,0.787720444,0.871761376,0.787720444,0.09640359657319811,0.09640359657319811,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__arba minch town,0.871761376,0.787720444,0.09640359657319811,ok,0
South Ethiopia,gamo,arba minch zuria,2020,0,0,5750,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__arba minch zuria,0,0,NA,ok,0
South Ethiopia,gamo,arba minch zuria,2021,0,0,5953,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__arba minch zuria,0,0,NA,ok,0
South Ethiopia,gamo,arba minch zuria,2022,0,0,4207,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__arba minch zuria,0,0,NA,ok,0
South Ethiopia,gamo,arba minch zuria,2023,3899,3495,4299,0.906955106,0.812979763,0.906955106,0.812979763,0.906955106,0.812979763,0.1036163117427777,0.1036163117427777,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__arba minch zuria,0.906955106,0.812979763,0.1036163117427777,ok,0
South Ethiopia,gamo,arba minch zuria,2024,3931,3649,4018,0.978347437,0.908163265,0.978347437,0.908163265,0.978347437,0.908163265,0.07173747213486086,0.07173747213486086,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__arba minch zuria,0.978347437,0.908163265,0.07173747213486086,ok,0
South Ethiopia,gamo,bonke,2020,0,0,2749,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__bonke,0,0,NA,ok,0
South Ethiopia,gamo,bonke,2021,0,0,2776,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__bonke,0,0,NA,ok,0
South Ethiopia,gamo,bonke,2022,0,0,2047,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__bonke,0,0,NA,ok,0
South Ethiopia,gamo,bonke,2023,1693.811148,1688.899624,2776,0.610162517,0.608393236,0.610162517,0.608393236,0.610162517,0.608393236,0.0028996881170268067,0.0028996881170268067,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__bonke,0.610162517,0.608393236,0.0028996881170268067,ok,0
South Ethiopia,gamo,bonke,2024,1689.201294,2047,2776,0.608501907,0.737391931,0.608501907,0.737391931,0.608501907,0.737391931,-0.2118153164637495,-0.2118153164637495,FALSE,FALSE,TRUE,FALSE,South Ethiopia__gamo__bonke,0.608501907,0.608501907,0,mcv2_above_mcv1_adjusted,1
South Ethiopia,gamo,boreda,2020,0,0,3715,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__boreda,0,0,NA,ok,0
South Ethiopia,gamo,boreda,2021,0,0,3766,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__boreda,0,0,NA,ok,0
South Ethiopia,gamo,boreda,2022,0,0,3138,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__boreda,0,0,NA,ok,0
South Ethiopia,gamo,boreda,2023,2781,2602,3206,0.867436057,0.811603244,0.867436057,0.811603244,0.867436057,0.811603244,0.06436533569182736,0.06436533569182736,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__boreda,0.867436057,0.811603244,0.06436533569182736,ok,0
South Ethiopia,gamo,boreda,2024,2922,2743,3290,0.888145897,0.833738602,0.888145897,0.833738602,0.888145897,0.833738602,0.061259411526617645,0.061259411526617645,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__boreda,0.888145897,0.833738602,0.061259411526617645,ok,0
South Ethiopia,gamo,chencha,2020,0,0,501,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__chencha,0,0,NA,ok,0
South Ethiopia,gamo,chencha,2021,0,0,474,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__chencha,0,0,NA,ok,0
South Ethiopia,gamo,chencha,2022,0,0,1048,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__chencha,0,0,NA,ok,0
South Ethiopia,gamo,chencha,2023,474,474,474,1,1,1,1,1,1,0,0,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__chencha,1,1,0,ok,0
South Ethiopia,gamo,chencha,2024,474,474,474,1,1,1,1,1,1,0,0,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__chencha,1,1,0,ok,0
South Ethiopia,gamo,chencha zuriya,2020,0,0,3088,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__chencha zuriya,0,0,NA,ok,0
South Ethiopia,gamo,chencha zuriya,2021,0,0,3121,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__chencha zuriya,0,0,NA,ok,0
South Ethiopia,gamo,chencha zuriya,2022,0,0,2855,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__chencha zuriya,0,0,NA,ok,0
South Ethiopia,gamo,chencha zuriya,2023,2836,2697,2917,0.972231745,0.924580048,0.972231745,0.924580048,0.972231745,0.924580048,0.049012693984807024,0.049012693984807024,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__chencha zuriya,0.972231745,0.924580048,0.049012693984807024,ok,0
South Ethiopia,gamo,chencha zuriya,2024,2773,2661,2993,0.926495155,0.889074507,0.926495155,0.889074507,0.926495155,0.889074507,0.040389469710718565,0.040389469710718565,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__chencha zuriya,0.926495155,0.889074507,0.040389469710718565,ok,0
South Ethiopia,gamo,daramalo,2020,0,0,797,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__daramalo,0,0,NA,ok,0
South Ethiopia,gamo,daramalo,2021,0,0,832,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__daramalo,0,0,NA,ok,0
South Ethiopia,gamo,daramalo,2022,0,0,3740,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__daramalo,0,0,NA,ok,0
South Ethiopia,gamo,daramalo,2023,832,3583,832,1,4.306490385,1,4.306490385,1,1,-3.306490385,0,FALSE,TRUE,TRUE,FALSE,South Ethiopia__gamo__daramalo,1,1,0,coverage_above_100_adjusted,2
South Ethiopia,gamo,daramalo,2024,1858.942608,0,3740,0.497043478,0,0.497043478,0,0.497043478,0,1,1,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__daramalo,0.497043478,0,1,ok,0
South Ethiopia,gamo,dita,2020,0,0,4066,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__dita,0,0,NA,ok,0
South Ethiopia,gamo,dita,2021,0,0,4132,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__dita,0,0,NA,ok,0
South Ethiopia,gamo,dita,2022,0,0,3874,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__dita,0,0,NA,ok,0
South Ethiopia,gamo,dita,2023,3917,3790,3958,0.989641233,0.95755432,0.989641233,0.95755432,0.989641233,0.95755432,0.032422772950488,0.032422772950488,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__dita,0.989641233,0.95755432,0.032422772950488,ok,0
South Ethiopia,gamo,dita,2024,1965.959863,1966.385315,3874,0.507475442,0.507585265,0.507475442,0.507585265,0.507475442,0.507585265,-2.1641047213463653e-4,-2.1641047213463653e-4,FALSE,FALSE,TRUE,FALSE,South Ethiopia__gamo__dita,0.507475442,0.507475442,0,mcv2_above_mcv1_adjusted,1
South Ethiopia,gamo,gacho baba,2020,0,0,3132,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__gacho baba,0,0,NA,ok,0
South Ethiopia,gamo,gacho baba,2021,0,0,3146,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__gacho baba,0,0,NA,ok,0
South Ethiopia,gamo,gacho baba,2022,0,0,3339,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__gacho baba,0,0,NA,ok,0
South Ethiopia,gamo,gacho baba,2023,3224,3209,3411,0.945177367,0.94077983,0.945177367,0.94077983,0.945177367,0.94077983,0.004652605059680832,0.004652605059680832,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__gacho baba,0.945177367,0.94077983,0.004652605059680832,ok,0
South Ethiopia,gamo,gacho baba,2024,3121,3054,3501,0.89145958300000006,0.872322194,0.89145958300000006,0.872322194,0.89145958300000006,0.872322194,0.021467478015770074,0.021467478015770074,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__gacho baba,0.89145958300000006,0.872322194,0.021467478015770074,ok,0
South Ethiopia,gamo,garda marta,2020,0,0,1958,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__garda marta,0,0,NA,ok,0
South Ethiopia,gamo,garda marta,2021,0,0,1956,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__garda marta,0,0,NA,ok,0
South Ethiopia,gamo,garda marta,2022,0,0,1726,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__garda marta,0,0,NA,ok,0
South Ethiopia,gamo,garda marta,2023,1441.58155,1444.224066,1956,0.737004883,0.738355862,0.737004883,0.738355862,0.737004883,0.738355862,-0.0018330665524234117,-0.0018330665524234117,FALSE,FALSE,TRUE,FALSE,South Ethiopia__gamo__garda marta,0.737004883,0.737004883,0,mcv2_above_mcv1_adjusted,1
South Ethiopia,gamo,garda marta,2024,1736,1431.327505,1810,0.959116022,0.790788677,0.959116022,0.790788677,0.959116022,0.790788677,0.17550258898709128,0.17550258898709128,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__garda marta,0.959116022,0.790788677,0.17550258898709128,ok,0
South Ethiopia,gamo,gerese,2020,0,0,6246,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__gerese,0,0,NA,ok,0
South Ethiopia,gamo,gerese,2021,0,0,6396,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__gerese,0,0,NA,ok,0
South Ethiopia,gamo,gerese,2022,31,31,4170,0.007434053,0.007434053,0.007434053,0.007434053,0.007434053,0.007434053,0,0,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__gerese,0.007434053,0.007434053,0,ok,0
South Ethiopia,gamo,gerese,2023,2147.215805,3791,6396,0.33571229,0.592714196,0.33571229,0.592714196,0.33571229,0.592714196,-0.7655421432441449,-0.7655421432441449,FALSE,FALSE,TRUE,FALSE,South Ethiopia__gamo__gerese,0.33571229,0.33571229,0,mcv2_above_mcv1_adjusted,1
South Ethiopia,gamo,gerese,2024,4368,4232,4372,0.999085087,0.967978042,0.999085087,0.967978042,0.999085087,0.967978042,0.03113553130235037,0.03113553130235037,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__gerese,0.999085087,0.967978042,0.03113553130235037,ok,0
South Ethiopia,gamo,kemba,2020,0,0,6314,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__kemba,0,0,NA,ok,0
South Ethiopia,gamo,kemba,2021,0,0,6469,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__kemba,0,0,NA,ok,0
South Ethiopia,gamo,kemba,2022,0,0,4667,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__kemba,0,0,NA,ok,0
South Ethiopia,gamo,kemba,2023,3905,3728,4769,0.818829943,0.781715244,0.818829943,0.781715244,0.818829943,0.781715244,0.045326504382607775,0.045326504382607775,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__kemba,0.818829943,0.781715244,0.045326504382607775,ok,0
South Ethiopia,gamo,kemba,2024,1995.940397,0,4667,0.427670966,0,0.427670966,0,0.427670966,0,1,1,FALSE,FALSE,FALSE,FALSE,South Ethiopia__gamo__kemba,0.427670966,0,1,ok,0
